a_code,a_name,a_city,country_key,a_iata,a_icao,lat,long,currency_code,TO_EUR,FROM_EUR
495,Southampton,Southampton,united kingdom,SOU,EGHI,50.950261,-1.356803,GBP,1.4029,0.713
496,Lasham,Lasham,united kingdom,QLA,EGHL,51.187166999999995,-1.0335,GBP,1.4029,0.713
500,Shoreham,Shoreham By Sea,united kingdom,ESH,EGKA,50.835556,-0.297222,GBP,1.4029,0.713
501,Biggin Hill,Biggin Hill,united kingdom,BQH,EGKB,51.330833,0.0325,GBP,1.4029,0.713
502,Gatwick,London,united kingdom,LGW,EGKK,51.148056,-0.190278,GBP,1.4029,0.713
503,City,London,united kingdom,LCY,EGLC,51.505278000000004,0.055277999999999994,GBP,1.4029,0.713
504,Farnborough,Farnborough,united kingdom,FAB,EGLF,51.275833,-0.7763329999999999,GBP,1.4029,0.713
506,Blackbushe,Blackbushe,united kingdom,BBS,EGLK,51.323889,-0.8475,GBP,1.4029,0.713
507,Heathrow,London,united kingdom,LHR,EGLL,51.4775,-0.46138900000000005,GBP,1.4029,0.713
508,Southend,Southend,united kingdom,SEN,EGMC,51.571389,0.6955560000000001,GBP,1.4029,0.713
509,Lydd,Lydd,united kingdom,LYX,EGMD,50.956111,0.939167,GBP,1.4029,0.713
510,Manston,Manston,united kingdom,MSE,EGMH,51.342222,1.346111,GBP,1.4029,0.713
512,Carlisle,Carlisle,united kingdom,CAX,EGNC,54.9375,-2.809167,GBP,1.4029,0.713
514,Blackpool,Blackpool,united kingdom,BLK,EGNH,53.771667,-3.028611,GBP,1.4029,0.713
515,Humberside,Humberside,united kingdom,HUY,EGNJ,53.57444399999999,-0.350833,GBP,1.4029,0.713
516,Walney Island,Barrow Island,united kingdom,BWF,EGNL,54.131167000000005,-3.263667,GBP,1.4029,0.713
517,Leeds Bradford,Leeds,united kingdom,LBA,EGNM,53.865897,-1.660569,GBP,1.4029,0.713
519,Hawarden,Hawarden,united kingdom,CEG,EGNR,53.178056000000005,-2.977778,GBP,1.4029,0.713
521,Newcastle,Newcastle,united kingdom,NCL,EGNT,55.0375,-1.6916669999999998,GBP,1.4029,0.713
522,Durham Tees Valley Airport,Teesside,united kingdom,MME,EGNV,54.509189,-1.429406,GBP,1.4029,0.713
523,Nottingham East Midlands,East Midlands,united kingdom,EMA,EGNX,52.831111,-1.328056,GBP,1.4029,0.713
529,Kirkwall,Kirkwall,united kingdom,KOI,EGPA,58.957778000000005,-2.905,GBP,1.4029,0.713
530,Sumburgh,Sumburgh,united kingdom,LSI,EGPB,59.878889,-1.295556,GBP,1.4029,0.713
531,Wick,Wick,united kingdom,WIC,EGPC,58.458889,-3.0930560000000002,GBP,1.4029,0.713
532,Dyce,Aberdeen,united kingdom,ABZ,EGPD,57.201944,-2.197778,GBP,1.4029,0.713
533,Inverness,Inverness,united kingdom,INV,EGPE,57.5425,-4.0475,GBP,1.4029,0.713
534,Glasgow,Glasgow,united kingdom,GLA,EGPF,55.87194399999999,-4.433056,GBP,1.4029,0.713
535,Edinburgh,Edinburgh,united kingdom,EDI,EGPH,55.95,-3.3725,GBP,1.4029,0.713
536,Islay,Islay,united kingdom,ILY,EGPI,55.681943999999994,-6.256667,GBP,1.4029,0.713
537,Prestwick,Prestwick,united kingdom,PIK,EGPK,55.509443999999995,-4.586666999999999,GBP,1.4029,0.713
538,Benbecula,Benbecula,united kingdom,BEB,EGPL,57.481111,-7.362778,GBP,1.4029,0.713
539,Scatsta,Scatsta,united kingdom,SDZ,EGPM,60.432778000000006,-1.296111,GBP,1.4029,0.713
540,Dundee,Dundee,united kingdom,DND,EGPN,56.452498999999996,-3.025833,GBP,1.4029,0.713
541,Stornoway,Stornoway,united kingdom,SYY,EGPO,58.21555600000001,-6.331111,GBP,1.4029,0.713
542,Tiree,Tiree,united kingdom,TRE,EGPU,56.49916700000001,-6.869167,GBP,1.4029,0.713
543,Leuchars,Leuchars,united kingdom,ADX,EGQL,56.372889,-2.8684439999999998,GBP,1.4029,0.713
544,Lossiemouth,Lossiemouth,united kingdom,LMO,EGQS,57.705214,-3.339169,GBP,1.4029,0.713
545,Cambridge,Cambridge,united kingdom,CBG,EGSC,52.205,0.175,GBP,1.4029,0.713
547,Norwich,Norwich,united kingdom,NWI,EGSH,52.675833,1.282778,GBP,1.4029,0.713
548,Stansted,London,united kingdom,STN,EGSS,51.885,0.235,GBP,1.4029,0.713
552,Exeter,Exeter,united kingdom,EXT,EGTE,50.734444,-3.4138889999999997,GBP,1.4029,0.713
553,Bristol Filton,Bristol,united kingdom,FZO,EGTG,51.519444,-2.5908330000000004,GBP,1.4029,0.713
554,Kidlington,Oxford,united kingdom,OXF,EGTK,51.836944,-1.32,GBP,1.4029,0.713
557,Mildenhall,Mildenhall,united kingdom,MHZ,EGUN,52.361933,0.48640600000000006,GBP,1.4029,0.713
560,Fairford,Fairford,united kingdom,FFD,EGVA,51.682167,-1.790028,GBP,1.4029,0.713
561,Brize Norton,Brize Norton,united kingdom,BZZ,EGVN,51.749964,-1.583617,GBP,1.4029,0.713
562,Odiham,Odiham,united kingdom,ODH,EGVO,51.234139,-0.942825,GBP,1.4029,0.713
564,Northolt,Northolt,united kingdom,NHT,EGWU,51.553000000000004,-0.418167,GBP,1.4029,0.713
565,Coningsby,Coningsby,united kingdom,QCY,EGXC,53.093014000000004,-0.16601400000000002,GBP,1.4029,0.713
569,Honington,Honington,united kingdom,BEQ,EGXH,52.342611,0.772939,GBP,1.4029,0.713
574,Waddington,Waddington,united kingdom,WTN,EGXW,53.166167,-0.5238109999999999,GBP,1.4029,0.713
578,Marham,Marham,united kingdom,KNF,EGYM,52.648353,0.550692,GBP,1.4029,0.713
6886,Ashford,Lympne,united kingdom,LYM,EGMK,51.083333,1.016667,GBP,1.4029,0.713
4347,ISLES OF SCILLY,ST MARY\\'S,united kingdom,ISC,\N,49.919,-6.3075,GBP,1.4029,0.713
5575,Barra Airport,Barra,united kingdom,BRR,EGPR,57.0228,-7.443060000000001,GBP,1.4029,0.713
5574,Anglesey Airport,Angelsey,united kingdom,HLY,EGOV,53.248096999999994,-4.535339,GBP,1.4029,0.713
5573,Penzance Heliport,Penzance,united kingdom,PZE,EGHK,50.1281,-5.51845,GBP,1.4029,0.713
5572,Land's End / St. Just Airport,Land's End,united kingdom,LEQ,EGHC,50.1028,-5.67056,GBP,1.4029,0.713
5571,Westray Airport,Westray,united kingdom,WRY,EGEW,59.3503,-2.95,GBP,1.4029,0.713
5570,Lerwick / Tingwall Airport,Lerwick,united kingdom,LWK,EGET,60.1922,-1.24361,GBP,1.4029,0.713
5569,Sanday Airport,Sanday,united kingdom,NDY,EGES,59.2503,-2.57667,GBP,1.4029,0.713
5568,Stronsay Airport,Stronsay,united kingdom,SOY,EGER,59.1553,-2.6413900000000003,GBP,1.4029,0.713
5567,Papa Westray Airport,Papa Westray,united kingdom,PPW,EGEP,59.3517,-2.90028,GBP,1.4029,0.713
5566,North Ronaldsay Airport,North Ronaldsay,united kingdom,NRL,EGEN,59.3675,-2.43444,GBP,1.4029,0.713
5565,Fair Isle Airport,Fair Isle,united kingdom,FIE,EGEF,59.5358,-1.62806,GBP,1.4029,0.713
5564,Eday Airport,Eday,united kingdom,EOI,EGED,59.1906,-2.77222,GBP,1.4029,0.713
5563,Campbeltown Airport,Campbeltown,united kingdom,CAL,EGEC,55.4372,-5.68639,GBP,1.4029,0.713
5562,Robin Hood Doncaster Sheffield Airport,"Doncaster, Sheffield",united kingdom,DSA,EGCN,53.474722,-1.0044440000000001,GBP,1.4029,0.713
5561,Nottingham Airport,Nottingham,united kingdom,NQT,EGBN,52.92,-1.079167,GBP,1.4029,0.713
6454,Unst Airport,Unst,united kingdom,UNT,EGPW,60.7472,-0.85385,GBP,1.4029,0.713
6467,Oban Airport,North Connel,united kingdom,OBN,EGEO,56.464,-5.4,GBP,1.4029,0.713
6484,Fort William Heliport,Fort William,united kingdom,FWM,\N,56.816666000000005,-5.116667,GBP,1.4029,0.713
6498,Portsmouth Airport,Portsmouth,united kingdom,PME,\N,50.8,-1.083333,GBP,1.4029,0.713
7388,Edinburgh Waverly Station,Edinburgh,united kingdom,ZXE,\N,55.952,-3.1889999999999996,GBP,1.4029,0.713
7492,Colonsay Airport,Colonsay,united kingdom,CSA,EGEY,56.0575,-6.243056,GBP,1.4029,0.713
7493,Coll Airport,Coll,united kingdom,COL,\N,56.63333299999999,-6.557222,GBP,1.4029,0.713
7498,Tresco Heliport,Tresco,united kingdom,TSO,EGHT,49.945555999999996,-6.331389,GBP,1.4029,0.713
7639,Paddington Station,London,united kingdom,QQP,\N,51.515833,-0.176111,GBP,1.4029,0.713
7696,London St Pancras,London,united kingdom,STP,\N,51.53,-0.125,GBP,1.4029,0.713
7715,Wideawake Field,Georgetown Acension Island Santa Helena,united kingdom,ASI,\N,-7.969597,-14.393664000000001,GBP,1.4029,0.713
7805,Bembridge,Bembridge,united kingdom,BBP,EGHJ,50.677778,-1.109444,GBP,1.4029,0.713
7842,Hatfield,Hatfield,united kingdom,HTF,\N,51.765,-0.24833000000000002,GBP,1.4029,0.713
8024,St Pancras Railway Station,London,united kingdom,QQS,\N,51.53251949,-0.12630037300000002,GBP,1.4029,0.713
8567,Scatsta Airport,Scatsta,united kingdom,SCS,\N,60.433,-1.3,GBP,1.4029,0.713
8590,All Airports,London,united kingdom,LON,\N,51.508055999999996,-0.127778,GBP,1.4029,0.713
8669,Perth Scone Airport,Perth,united kingdom,PSL,EGPT,56.439721999999996,-3.3713889999999997,GBP,1.4029,0.713
8732,London - Kings Cross,London,united kingdom,QQK,\N,51.5326,0.1233,GBP,1.4029,0.713
8733,Stevenage Railway Station,Stevenage,united kingdom,XVJ,\N,51.902,0.207,GBP,1.4029,0.713
8734,Peterborough Railway Station,Peterborough,united kingdom,XVH,\N,52.5748,-0.2502,GBP,1.4029,0.713
8739,Whittlesford Parkway Rail Station,Whittlesford,united kingdom,WLF,\N,52.104,0.166,GBP,1.4029,0.713
8813,Duxford Aerodrome,Duxford,united kingdom,QFO,EGSU,52.09083,0.13194,GBP,1.4029,0.713
8894,Rochester Airport,Rochester,united kingdom,RCS,EGTO,51.351944,0.502778,GBP,1.4029,0.713
8975,Redhill Aerodrome,Redhill,united kingdom,KRH,EGKR,51.213612,-0.13860999999999998,GBP,1.4029,0.713
9171,Port of Belfast,Belfast,united kingdom,BE2,\N,54.6178,-5.9017,GBP,1.4029,0.713
9172,Stranraer Ferry Port,Stranraer,united kingdom,SR2,\N,54.902,-5.027,GBP,1.4029,0.713
9289,Queen Street Station,Glasgow,united kingdom,GLQ,\N,55.8622,-4.2512,GBP,1.4029,0.713
9355,Central Station,Glasgow,united kingdom,ZGG,\N,55.858000000000004,-4.258,GBP,1.4029,0.713
9356,Euston Station,London,united kingdom,QQU,\N,51.5284,-0.1331,GBP,1.4029,0.713
9357,Waterloo International,London,united kingdom,QQW,\N,51.5031,-0.1147,GBP,1.4029,0.713
2816,Carrasco Intl,Montevideo,uruguay,MVD,SUMU,-34.838417,-56.030806000000005,UYU,0.0385,27.1777
2817,Nueva Hesperides Intl,Salto,uruguay,STY,SUSO,-31.438481,-57.985293999999996,UYU,0.0385,27.1777
6070,El Jaguel / Punta del Este Airport,Maldonado,uruguay,MDO,SUPE,-34.917,-54.917,UYU,0.0385,27.1777
6777,Capitan Corbeta C A Curbelo International Airport,Punta del Este,uruguay,PDP,SULS,-34.855139,-55.094278,UYU,0.0385,27.1777
7123,Laguna de Los Patos International Airport,Colonia,uruguay,CYR,SUCA,-34.4564,-57.7706,UYU,0.0385,27.1777
8236,Rivera International Airport,Rivera,uruguay,RVY,SURV,-30.974444000000002,-55.476110999999996,UYU,0.0385,27.1777
2980,Bukhara,Bukhara,uzbekistan,BHK,UTSB,39.775,64.483333,UZS,0.0003895,2619.36
2981,Samarkand,Samarkand,uzbekistan,SKD,UTSS,39.700547,66.983829,UZS,0.0003895,2619.36
2983,Yuzhny,Tashkent,uzbekistan,TAS,UTTT,41.257861,69.281186,UZS,0.0003895,2619.36
6148,Andizhan Airport,Andizhan,uzbekistan,AZN,UTKA,40.7277,72.294,UZS,0.0003895,2619.36
6149,Fergana Airport,Fergana,uzbekistan,FEG,UTKF,40.3588,71.745,UZS,0.0003895,2619.36
6150,Namangan Airport,Namangan,uzbekistan,NMA,UTKN,40.9846,71.5567,UZS,0.0003895,2619.36
6151,Nukus Airport,Nukus,uzbekistan,NCU,UTNN,42.4884,59.6233,UZS,0.0003895,2619.36
6152,Urgench Airport,Urgench,uzbekistan,UGC,UTNU,41.5843,60.6417,UZS,0.0003895,2619.36
6153,Karshi Khanabad Airport,Khanabad,uzbekistan,KSQ,UTSL,38.8336,65.9215,UZS,0.0003895,2619.36
6154,Termez Airport,Termez,uzbekistan,TMJ,UTST,37.286667,67.31,UZS,0.0003895,2619.36
6485,Navoi Airport,Navoi,uzbekistan,NVI,UTSA,40.1172,65.1708,UZS,0.0003895,2619.36
6754,Sugraly Airport,Zarafshan,uzbekistan,AFS,UTSN,41.6139,64.2332,UZS,0.0003895,2619.36
1997,Port Vila Bauerfield,Port-vila,vanuatu,VLI,NVVV,-17.699325,168.319794,VUV,0.009028,112.891
4242,Tanna island,Tanna,vanuatu,TAH,\N,-19.455198,169.22394,VUV,0.009028,112.891
5918,Ipota Airport,Ipota,vanuatu,IPA,NVVI,-18.8783,169.308,VUV,0.009028,112.891
5917,Futuna Airport,Futuna Island,vanuatu,FTA,NVVF,-19.5164,170.232,VUV,0.009028,112.891
5916,Dillon's Bay Airport,Dillon's Bay,vanuatu,DLY,NVVD,-18.7694,169.00099999999998,VUV,0.009028,112.891
5915,Aniwa Airport,Aniwa,vanuatu,AWD,NVVB,-19.24,169.605,VUV,0.009028,112.891
5914,Anelghowhat Airport,Anelghowhat,vanuatu,AUY,NVVA,-20.2492,169.771,VUV,0.009028,112.891
5913,North West Santo Airport,Olpoi,vanuatu,OLZ,NVSZ,-14.8817,166.558,VUV,0.009028,112.891
5912,Southwest Bay Airport,Malekula Island,vanuatu,SWJ,NVSX,-16.495,167.438,VUV,0.009028,112.891
5911,Valesdir Airport,Valesdir,vanuatu,VLS,NVSV,-16.7961,168.17700000000002,VUV,0.009028,112.891
5910,Uléi Airport,Ambryn Island,vanuatu,ULB,NVSU,-16.333,168.283,VUV,0.009028,112.891
5909,Tongoa Island Airport,Tongoa Island,vanuatu,TGH,NVST,-16.8911,168.551,VUV,0.009028,112.891
5908,Santo Pekoa International Airport,Santo,vanuatu,SON,NVSS,-15.505033,167.219742,VUV,0.009028,112.891
5907,Redcliffe Airport,Redcliffe,vanuatu,RCL,NVSR,-15.472000000000001,167.835,VUV,0.009028,112.891
5906,Gaua Island Airport,Gaua Island,vanuatu,ZGU,NVSQ,-14.2181,167.58700000000002,VUV,0.009028,112.891
5905,Norsup Airport,Norsup,vanuatu,NUS,NVSP,-16.0797,167.40099999999998,VUV,0.009028,112.891
5904,Lonorore Airport,Lonorore,vanuatu,LNE,NVSO,-15.8656,168.172,VUV,0.009028,112.891
5903,Naone Airport,Maewo Island,vanuatu,MWF,NVSN,-15.0,168.083,VUV,0.009028,112.891
5902,Lamen Bay Airport,Lamen Bay,vanuatu,LNB,NVSM,-16.5842,168.15900000000002,VUV,0.009028,112.891
5901,Lamap Airport,Lamap,vanuatu,LPM,NVSL,-16.454,167.82299999999998,VUV,0.009028,112.891
5900,Tavie Airport,Paama Island,vanuatu,PBJ,NVSI,-16.439,168.257,VUV,0.009028,112.891
5899,Sara Airport,Pentecost Island,vanuatu,SSR,NVSH,-15.4708,168.15200000000002,VUV,0.009028,112.891
5898,Longana Airport,Longana,vanuatu,LOD,NVSG,-15.3067,167.967,VUV,0.009028,112.891
5897,Craig Cove Airport,Craig Cove,vanuatu,CCV,NVSF,-16.265,167.924,VUV,0.009028,112.891
5896,Sangafa Airport,Sangafa,vanuatu,EAE,NVSE,-17.0903,168.343,VUV,0.009028,112.891
5895,Torres Airstrip,Loh/Linua,vanuatu,TOH,NVSD,-13.328,166.638,VUV,0.009028,112.891
5894,Sola Airport,Sola,vanuatu,SLH,NVSC,-13.8517,167.537,VUV,0.009028,112.891
5893,Mota Lava Airport,Ablow,vanuatu,MTV,NVSA,-13.665999999999999,167.71200000000002,VUV,0.009028,112.891
6771,Walaha Airport,Walaha,vanuatu,WLH,NVSW,-15.412,167.69099999999997,VUV,0.009028,112.891
2818,Oswaldo Guevara Mujica,Acarigua,venezuela,AGV,SVAC,9.553422,-69.23753599999999,VEF,0.1509,6.6512
2819,Anaco,Anaco,venezuela,AAO,SVAN,9.430225,-64.470725,VEF,0.1509,6.6512
2821,General Jose Antonio Anzoategui Intl,Barcelona,venezuela,BLA,SVBC,10.107139,-64.689161,VEF,0.1509,6.6512
2822,Barinas,Barinas,venezuela,BNS,SVBI,8.619575,-70.220825,VEF,0.1509,6.6512
2824,Barquisimeto Intl,Barquisimeto,venezuela,BRM,SVBM,10.042747,-69.35861899999999,VEF,0.1509,6.6512
2826,Ciudad Bolivar,Ciudad Bolivar,venezuela,CBL,SVCB,8.121898,-63.537353,VEF,0.1509,6.6512
2830,Canaima,Canaima,venezuela,CAJ,SVCN,6.231989,-62.85443299999999,VEF,0.1509,6.6512
2832,General Jose Francisco Bermudez,Carupano,venezuela,CUP,SVCP,10.660014,-63.261681,VEF,0.1509,6.6512
2833,Jose Leonardo Chirinos,Coro,venezuela,CZE,SVCR,11.414867,-69.681656,VEF,0.1509,6.6512
2835,Antonio Jose De Sucre,Cumana,venezuela,CUM,SVCU,10.450333,-64.130472,VEF,0.1509,6.6512
2840,Guiria,Guiria,venezuela,GUI,SVGI,10.574078,-62.312667000000005,VEF,0.1509,6.6512
2841,Guanare,Guanare,venezuela,GUQ,SVGU,9.026944,-69.75515,VEF,0.1509,6.6512
2844,Josefa Camejo,Paraguana,venezuela,LSP,SVJC,11.780775,-70.15149699999999,VEF,0.1509,6.6512
2846,La Fria,La Fria,venezuela,LFR,SVLF,8.239167,-72.271028,VEF,0.1509,6.6512
2848,La Chinita Intl,Maracaibo,venezuela,MAR,SVMC,10.558208,-71.727856,VEF,0.1509,6.6512
2849,Alberto Carnevalli,Merida,venezuela,MRD,SVMD,8.582294000000001,-71.161186,VEF,0.1509,6.6512
2850,Del Caribe Intl Gen Santiago Marino,Porlamar,venezuela,PMV,SVMG,10.912925999999999,-63.967581,VEF,0.1509,6.6512
2851,Simon Bolivar Intl,Caracas,venezuela,CCS,SVMI,10.603117,-66.990583,VEF,0.1509,6.6512
2852,Maturin,Maturin,venezuela,MUN,SVMT,9.749067,-63.1534,VEF,0.1509,6.6512
2853,Casique Aramare,Puerto Ayacucho,venezuela,PYH,SVPA,5.619992,-67.606103,VEF,0.1509,6.6512
2854,General Bartolome Salom Intl,Puerto Cabello,venezuela,PBL,SVPC,10.4805,-68.073025,VEF,0.1509,6.6512
2856,General Manuel Carlos Piar,Guayana,venezuela,PZO,SVPR,8.288528,-62.760360999999996,VEF,0.1509,6.6512
2858,San Antonio Del Tachira,San Antonio,venezuela,SVZ,SVSA,7.840831,-72.43974200000001,VEF,0.1509,6.6512
2861,Mayor Buenaventura Vivas,Santo Domingo,venezuela,STD,SVSO,7.565111,-72.035125,VEF,0.1509,6.6512
2862,Sub Teniente Nestor Arias,San Felipe,venezuela,SFH,SVSP,10.278728,-68.755211,VEF,0.1509,6.6512
2863,San Fernando De Apure,San Fernando De Apure,venezuela,SFD,SVSR,7.883317,-67.444025,VEF,0.1509,6.6512
2864,San Tome,San Tome,venezuela,SOM,SVST,8.945147,-64.151083,VEF,0.1509,6.6512
2865,Santa Barbara Del Zulia,Santa Barbara,venezuela,STB,SVSZ,8.974425,-71.943014,VEF,0.1509,6.6512
2866,Tucupita,Tucupita,venezuela,TUV,SVTC,9.088994,-62.094175,VEF,0.1509,6.6512
2868,Arturo Michelena Intl,Valencia,venezuela,VLN,SVVA,10.149733,-67.9284,VEF,0.1509,6.6512
2870,Dr Antonio Nicolas Briceno,Valera,venezuela,VLV,SVVL,9.340797,-70.584089,VEF,0.1509,6.6512
2871,Valle De La Pascua,Valle De La Pascua,venezuela,VDP,SVVP,9.222028,-65.993583,VEF,0.1509,6.6512
4126,Santa Elena Airport,Santa Elena de Uairen,venezuela,SNV,\N,4.554722,-61.144921999999994,VEF,0.1509,6.6512
4323,General Manuel Carlos Piar,Ciudad Guayana,venezuela,CGU,\N,8.288527,-62.760360999999996,VEF,0.1509,6.6512
6071,Escuela Mariscal Sucre Airport,Maracay,venezuela,MYC,SVBS,10.249978,-67.649419,VEF,0.1509,6.6512
6072,Juan Pablo Pérez Alfonso Airport,El Vigía,venezuela,VIG,SVVG,8.6241,-71.67281899999999,VEF,0.1509,6.6512
6420,Gran Roque Airport,Los Roques,venezuela,LRV,SVRS,11.95,-66.67,VEF,0.1509,6.6512
3196,Danang Intl,Danang,vietnam,DAD,VVDN,16.043917,108.19937,VND,4.48e-05,22968.5
3199,Noibai Intl,Hanoi,vietnam,HAN,VVNB,21.221192000000002,105.80717800000001,VND,4.48e-05,22968.5
3200,Nhatrang,Nhatrang,vietnam,NHA,VVNT,12.227466999999999,109.19232199999999,VND,4.48e-05,22968.5
3205,Tansonnhat Intl,Ho Chi Minh City,vietnam,SGN,VVTS,10.818797,106.65185600000001,VND,4.48e-05,22968.5
4082,Phu Bai,Hue,vietnam,HUI,\N,16.401498999999998,107.70261399999998,VND,4.48e-05,22968.5
4153,Dalat,Dalat,vietnam,DLI,VVDL,11.75,108.367,VND,4.48e-05,22968.5
4154,Dong Hoi,Dong Hoi,vietnam,VDH,\N,17.515,106.590556,VND,4.48e-05,22968.5
4155,Rach Gia,Rach Gia,vietnam,VKG,VVRG,9.949676,105.13365900000001,VND,4.48e-05,22968.5
4156,Ca Mau,Ca Mau,vietnam,CAH,VVCM,9.188049000000001,105.17472099999999,VND,4.48e-05,22968.5
4157,Chu Lai,Chu Lai,vietnam,VCL,VVCA,15.405944,108.70588899999998,VND,4.48e-05,22968.5
4158,Dong Tac,Tuy Hoa,vietnam,TBB,VVTH,13.04955,109.333706,VND,4.48e-05,22968.5
4168,Duong Dong Airport,Phu Quoc,vietnam,PQC,\N,10.227025,103.967169,VND,4.48e-05,22968.5
6187,Buon Ma Thuot Airport,Buonmethuot,vietnam,BMV,VVBM,12.668311,108.120272,VND,4.48e-05,22968.5
6188,Cat Bi International Airport,Haiphong,vietnam,HPH,VVCI,20.819385999999998,106.724989,VND,4.48e-05,22968.5
6189,Cam Ranh Airport,Nha Trang,vietnam,CXR,VVCR,11.998153,109.21937199999999,VND,4.48e-05,22968.5
6190,Co Ong Airport,Conson,vietnam,VCS,VVCS,8.731831,106.632589,VND,4.48e-05,22968.5
