1375,5652,Tshikapa Airport,Tshikapa,Congo,TSH,FZUK,-6.4383300000000006,20.7947,1595,2.0,N,Africa/Lubumbashi
1376,5651,Basankusu Airport,Basankusu,Congo,BSU,FZEN,1.22472,19.7889,1217,1.0,N,Africa/Kinshasa
1377,5650,Basango Mboliasa Airport,Kiri,Congo,KRZ,FZBT,-1.435,19.024,1013,1.0,N,Africa/Kinshasa
1378,5649,Nioki Airport,Nioki,Congo,NIO,FZBI,-2.7175,17.6847,1043,1.0,N,Africa/Kinshasa
1379,5648,Inongo Airport,Inongo,Congo,INO,FZBA,-1.9472200000000002,18.2858,1040,1.0,N,Africa/Kinshasa
1380,5647,Tshimpi Airport,Matadi,Congo,MAT,FZAM,-5.7996099999999995,13.4404,1115,1.0,N,Africa/Kinshasa
1381,5646,Boma Airport,Boma,Congo,BOA,FZAJ,-5.854,13.064,26,1.0,N,Africa/Kinshasa
1382,5611,Loubomo Airport,Loubomo,Congo,DIS,FCPL,-4.2,12.7,1079,1.0,N,Africa/Brazzaville
1383,9123,Kasongo Lunda,Kasongo,Congo,KGN,FZOK,-6.5833330000000005,16.816668,0,1.0,U,Africa/Kinshasa
1384,1958,Aitutaki,Aitutaki,Cook Islands,AIT,NCAI,-18.830922,-159.76423300000002,14,-10.0,U,Pacific/Rarotonga
1385,1959,Rarotonga Intl,Avarua,Cook Islands,RAR,NCRG,-21.202739,-159.805556,19,-10.0,U,Pacific/Rarotonga
1386,5866,Penrhyn Island Airport,Penrhyn Island,Cook Islands,PYE,NCPY,-9.00667,-158.037,8,-10.0,U,Pacific/Rarotonga
1387,5865,Mitiaro Island Airport,Mitiaro Island,Cook Islands,MOI,NCMR,-19.8425,-157.703,25,-10.0,U,Pacific/Rarotonga
1388,5864,Mauke Airport,Mauke Island,Cook Islands,MUK,NCMK,-20.1361,-157.345,26,-10.0,U,Pacific/Rarotonga
1389,5863,Manihiki Island Airport,Manihiki Island,Cook Islands,MHX,NCMH,-10.3767,-161.002,0,-10.0,U,Pacific/Rarotonga
1390,5862,Mangaia Island Airport,Mangaia Island,Cook Islands,MGS,NCMG,-21.8956,-157.905,45,-10.0,U,Pacific/Rarotonga
1391,5861,Atiu Island Airport,Atiu Island,Cook Islands,AIU,NCAT,-19.9678,-158.119,36,-10.0,U,Pacific/Rarotonga
1392,1874,Coto 47,Coto 47,Costa Rica,OTR,MRCC,8.601556,-82.968614,26,-6.0,U,America/Costa_Rica
1393,1879,Golfito,Golfito,Costa Rica,GLF,MRGF,8.653775,-83.180544,49,-6.0,U,America/Costa_Rica
1394,1881,Daniel Oduber Quiros Intl,Liberia,Costa Rica,LIR,MRLB,10.593289,-85.54440799999999,270,-6.0,U,America/Costa_Rica
1395,1883,Limon Intl,Limon,Costa Rica,LIO,MRLM,9.957961,-83.022006,7,-6.0,U,America/Costa_Rica
1396,1884,Nosara,Nosara Beach,Costa Rica,NOB,MRNS,9.97649,-85.65299999999999,33,-6.0,U,America/Costa_Rica
1397,1885,Juan Santamaria Intl,San Jose,Costa Rica,SJO,MROC,9.993861,-84.20880600000001,3021,-6.0,U,America/Costa_Rica
1398,1887,Palmar Sur,Palmar Sur,Costa Rica,PMZ,MRPM,8.951025,-83.468583,49,-6.0,U,America/Costa_Rica
1399,1889,La Managua,Quepos,Costa Rica,XQP,MRQP,9.443164,-84.129772,85,-6.0,U,America/Costa_Rica
1400,5849,Playa Samara Airport,Playa Samara,Costa Rica,PLD,MRSR,10.25,-85.417,10,-6.0,U,America/Costa_Rica
1401,5848,Tobias Bolanos International Airport,San Jose,Costa Rica,SYQ,MRPV,9.957053,-84.139797,3287,-6.0,U,America/Costa_Rica
1402,5847,Puerto Jimenez Airport,Puerto Jimenez,Costa Rica,PJM,MRPJ,8.53333,-83.3,7,-6.0,U,America/Costa_Rica
1403,5845,Islita Airport,Nandayure,Costa Rica,PBP,MRIA,9.856110000000001,-85.3708,7,-6.0,U,America/Costa_Rica
1404,5844,Cabo Velas Airport,Nicoya,Costa Rica,TNO,MRCV,10.3557,-85.852892,33,-6.0,U,America/Costa_Rica
1405,5843,Barra del Colorado Airport,Pococi,Costa Rica,BCL,MRBC,10.768736,-83.585614,3,-6.0,U,America/Costa_Rica
1406,5842,Aerotortuguero Airport,Roxana,Costa Rica,TTQ,MRAO,10.569,-83.5148,82,-6.0,U,America/Costa_Rica
1407,6945,Drake Bay Airport,Puntarenas,Costa Rica,DRK,MRDK,8.71889,-83.6417,12,-6.0,N,America/Costa_Rica
1408,6732,Tambor Airport,Nicoya,Costa Rica,TMU,MRTR,9.73852,-85.0138,33,-6.0,U,America/Costa_Rica
1409,6731,Arenal Airport,La Fortuna/San Carlos,Costa Rica,FON,MRAN,10.478,-84.6345,342,-6.0,U,America/Costa_Rica
1410,7297,Carrillo Airport,Carrillo,Costa Rica,RIK,MRCR,9.866667,-85.483333,10,-6.0,U,America/Costa_Rica
1411,7343,Codela Airport,Guapiles,Costa Rica,CSC,MRCA,10.414000000000001,-85.0917,328,-6.0,U,America/Costa_Rica
1412,253,Abidjan Felix Houphouet Boigny Intl,Abidjan,Cote d'Ivoire,ABJ,DIAP,5.261386,-3.9262940000000004,21,0.0,N,Africa/Abidjan
1413,254,Bouake,Bouake,Cote d'Ivoire,BYK,DIBK,7.7388,-5.0736669999999995,1230,0.0,N,Africa/Abidjan
1414,255,Daloa,Daloa,Cote d'Ivoire,DJO,DIDL,6.792808,-6.473189,823,0.0,N,Africa/Abidjan
1415,256,Korhogo,Korhogo,Cote d'Ivoire,HGO,DIKO,9.387183,-5.556664,1214,0.0,N,Africa/Abidjan
1416,257,Man,Man,Cote d'Ivoire,MJC,DIMN,7.272069,-7.587364,1089,0.0,N,Africa/Abidjan
1417,258,San Pedro,San Pedro,Cote d'Ivoire,SPY,DISP,4.746716999999999,-6.660817,26,0.0,N,Africa/Abidjan
1418,259,Yamoussoukro,Yamoussoukro,Cote d'Ivoire,ASK,DIYO,6.903167,-5.365581,699,0.0,N,Africa/Abidjan
1419,1200,Dubrovnik,Dubrovnik,Croatia,DBV,LDDU,42.561353000000004,18.268244,527,1.0,E,Europe/Zagreb
1420,1202,Osijek,Osijek,Croatia,OSI,LDOS,45.462666999999996,18.810156,290,1.0,E,Europe/Zagreb
1421,1203,Pula,Pula,Croatia,PUY,LDPL,44.893533000000005,13.922192,274,1.0,E,Europe/Zagreb
1422,1205,Rijeka,Rijeka,Croatia,RJK,LDRI,45.216889,14.570267000000001,278,1.0,E,Europe/Zagreb
1423,1206,Split,Split,Croatia,SPU,LDSP,43.538944,16.297964,79,1.0,E,Europe/Zagreb
1424,1208,Zagreb,Zagreb,Croatia,ZAG,LDZA,45.742931,16.068778,353,1.0,E,Europe/Zagreb
1425,1209,Zadar,Zadar,Croatia,ZAD,LDZD,44.108269,15.346697,289,1.0,E,Europe/Zagreb
1426,4160,Brac,Brac,Croatia,BWK,LDSB,43.285719,16.679719,1776,1.0,E,Europe/Zagreb
1427,8846,Losinj Airport,Mali Losinj,Croatia,LSZ,LDLO,44.3357,14.2335,154,1.0,E,\N
1428,1898,Gustavo Rizo,Baracoa Playa,Cuba,BCA,MUBA,20.365317,-74.506206,26,-5.0,U,America/Havana
1429,1899,Carlos Manuel De Cespedes,Bayamo,Cuba,BYM,MUBY,20.396331,-76.621494,203,-5.0,U,America/Havana
1430,1900,Maximo Gomez,Ciego De Avila,Cuba,AVI,MUCA,22.027053,-78.789617,335,-5.0,U,America/Havana
1431,1902,Jaime Gonzalez,Cienfuegos,Cuba,CFG,MUCF,22.15,-80.414167,102,-5.0,U,America/Havana
1432,1903,Vilo Acuna Intl,Cayo Largo del Sur,Cuba,CYO,MUCL,21.616453,-81.545989,10,-5.0,U,America/Havana
1433,1904,Ignacio Agramonte Intl,Camaguey,Cuba,CMW,MUCM,21.420428,-77.847433,413,-5.0,U,America/Havana
1434,1905,Antonio Maceo Intl,Santiago De Cuba,Cuba,SCU,MUCU,19.969769,-75.835414,249,-5.0,U,America/Havana
1435,1908,Mariana Grajales,Guantanamo,Cuba,GAO,MUGT,20.085419,-75.158328,56,-5.0,U,America/Havana
1436,1909,Jose Marti Intl,Havana,Cuba,HAV,MUHA,22.989152999999998,-82.409086,210,-5.0,U,America/Havana
1437,1910,Frank Pais Intl,Holguin,Cuba,HOG,MUHG,20.785589,-76.315108,361,-5.0,U,America/Havana
1438,1911,La Coloma,La Coloma,Cuba,LCL,MULM,22.336261,-83.642111,131,-5.0,U,America/Havana
1439,1912,Orestes Acosta,Moa,Cuba,MOA,MUMO,20.654114,-74.92211400000001,16,-5.0,U,America/Havana
1440,1913,Sierra Maestra,Manzanillo,Cuba,MZO,MUMZ,20.288172,-77.0893,112,-5.0,U,America/Havana
1441,1914,Rafael Cabrera,Nueva Gerona,Cuba,GER,MUNG,21.834689,-82.783819,79,-5.0,U,America/Havana
1442,1918,Abel Santamaria,Santa Clara,Cuba,SNU,MUSC,22.492192000000003,-79.943611,338,-5.0,U,America/Havana
1443,1923,Juan Gualberto Gomez Intl,Varadero,Cuba,VRA,MUVR,23.034445,-81.435278,210,-5.0,U,America/Havana
1444,1924,Hermanos Ameijeiras,Las Tunas,Cuba,VTU,MUVT,20.987642,-76.9358,328,-5.0,U,America/Havana
1445,5853,Alberto Delgado Airport,Trinidad,Cuba,TND,MUTD,21.788460999999998,-79.997203,125,-5.0,U,America/Havana
1446,5852,Cayo Coco Airport,Cayo Coco,Cuba,CCC,MUOC,22.5132,-78.51100000000001,6,-5.0,U,America/Havana
1447,1197,Larnaca,Larnaca,Cyprus,LCA,LCLK,34.875116999999996,33.62485,8,2.0,E,Asia/Nicosia
1448,1198,Pafos Intl,Paphos,Cyprus,PFO,LCPH,34.718039000000005,32.485731,41,2.0,E,Asia/Nicosia
1449,1199,Akrotiri,Akrotiri,Cyprus,AKT,LCRA,34.590416,32.987860999999995,76,0.0,E,Europe/London
1450,5780,Ercan International Airport,Nicosia,Cyprus,ECN,LCEN,35.1547,33.4961,404,2.0,E,Asia/Nicosia
1451,8378,Nicosia International Airport,Nicosia,Cyprus,NIC,\N,35.151109999999996,33.272220000000004,0,2.0,E,Asia/Nicosia
1452,1579,Karlovy Vary,Karlovy Vary,Czech Republic,KLV,LKKV,50.202978,12.914983,1989,1.0,E,Europe/Prague
1453,1582,Mosnov,Ostrava,Czech Republic,OSR,LKMT,49.696292,18.111053,844,1.0,E,Europe/Prague
1454,1584,Pardubice,Pardubice,Czech Republic,PED,LKPD,50.013419,15.738647,741,1.0,E,Europe/Prague
1455,1586,Prerov,Prerov,Czech Republic,PRV,LKPO,49.425833000000004,17.404722,676,1.0,E,Europe/Prague
1456,1587,Ruzyne,Prague,Czech Republic,PRG,LKPR,50.100833,14.26,1247,1.0,E,Europe/Prague
1457,1588,Turany,Brno,Czech Republic,BRQ,LKTB,49.151269,16.694433,778,1.0,E,Europe/Prague
1458,6862,Sazena,Sazena,Czech Republic,LKS,LKSZ,50.1929,14.1532,233,1.0,E,Europe/Prague
1459,8019,Praha hlavni nadrazi,Prague,Czech Republic,XYG,\N,50.08268921,14.43502976,691,1.0,E,Europe/Prague
1460,8487,Holesovice,Praha,Czech Republic,XYJ,\N,50.11,14.439444,616,1.0,E,Europe/Prague
1461,607,Aarhus,Aarhus,Denmark,AAR,EKAH,56.300017000000004,10.619008000000001,82,1.0,E,Europe/Copenhagen
1462,608,Billund,Billund,Denmark,BLL,EKBI,55.740322,9.151778,247,1.0,E,Europe/Copenhagen
1463,609,Kastrup,Copenhagen,Denmark,CPH,EKCH,55.617917000000006,12.655972,17,1.0,E,Europe/Copenhagen
1464,610,Esbjerg,Esbjerg,Denmark,EBJ,EKEB,55.52594200000001,8.553403,97,1.0,E,Europe/Copenhagen
1465,612,Karup,Karup,Denmark,KRP,EKKA,56.297458,9.124628,170,1.0,E,Europe/Copenhagen
1466,615,Odense,Odense,Denmark,ODE,EKOD,55.476664,10.330933,56,1.0,E,Europe/Copenhagen
1467,617,Roskilde,Copenhagen,Denmark,RKE,EKRK,55.585567000000005,12.131428,146,1.0,E,Europe/Copenhagen
1468,618,Bornholm Ronne,Ronne,Denmark,RNN,EKRN,55.063267,14.759557999999998,52,1.0,E,Europe/Copenhagen
1469,619,Sonderborg,Soenderborg,Denmark,SGD,EKSB,54.964367,9.791731,24,1.0,E,Europe/Copenhagen
1470,621,Skrydstrup,Skrydstrup,Denmark,SKS,EKSP,55.225553000000005,9.263931,141,1.0,E,Europe/Copenhagen
1471,623,Thisted,Thisted,Denmark,TED,EKTS,57.0688,8.705225,23,1.0,E,Europe/Copenhagen
1472,627,Stauning,Stauning,Denmark,STA,EKVJ,55.990122,8.353906,17,1.0,E,Europe/Copenhagen
1473,628,Aalborg,Aalborg,Denmark,AAL,EKYT,57.092789,9.849164,10,1.0,E,Europe/Copenhagen
1474,5579,Sindal Airport,Sindal,Denmark,CNL,EKSN,57.503525,10.229372,92,1.0,N,Europe/Copenhagen
1475,8489,Central,Copenhagen,Denmark,ZGH,\N,55.672778,12.564444,16,1.0,E,Europe/Copenhagen
1476,9166,Rodby Port,Rodby,Denmark,ROD,\N,54.65,11.35,0,1.0,E,Europe/Copenhagen
1477,4119,Ambouli International Airport,Djibouti,Djibouti,JIB,HDAM,11.5472,43.1594,49,3.0,U,Africa/Djibouti
1478,9391,Obock,Obock,Djibouti,OBC,HDOB,11.968333,43.278611,69,3.0,N,Africa/Djibouti
1479,9392,Tadjoura,Tadjoura,Djibouti,TDJ,HDTJ,11.783,42.917,246,3.0,N,Africa/Djibouti
1480,2876,Canefield,Canefield,Dominica,DCF,TDCF,15.336719,-61.392210999999996,13,-4.0,U,America/Dominica
1481,2877,Melville Hall,Dominica,Dominica,DOM,TDPD,15.547028,-61.3,73,-4.0,U,America/Dominica
1482,1756,Arroyo Barril Intl,Samana,Dominican Republic,EPS,MDAB,19.198586,-69.429772,57,-4.0,U,America/Santo_Domingo
1483,1757,Maria Montez Intl,Barahona,Dominican Republic,BRX,MDBH,18.251464000000002,-71.1204,10,-4.0,U,America/Santo_Domingo
1484,1759,Casa De Campo Intl,La Romana,Dominican Republic,LRM,MDLR,18.450711,-68.911833,240,-4.0,U,America/Santo_Domingo
1485,1760,Punta Cana Intl,Punta Cana,Dominican Republic,PUJ,MDPC,18.567367,-68.363431,47,-4.0,U,America/Santo_Domingo
1486,1761,Gregorio Luperon Intl,Puerto Plata,Dominican Republic,POP,MDPP,19.7579,-70.570033,15,-4.0,U,America/Santo_Domingo
1487,1762,Las Americas Intl,Santo Domingo,Dominican Republic,SDQ,MDSD,18.429664000000002,-69.668925,59,-4.0,U,America/Santo_Domingo
1488,1764,Cibao Intl,Santiago,Dominican Republic,STI,MDST,19.406092,-70.60468900000001,565,-4.0,U,America/Santo_Domingo
1489,5811,Dr Joaquin Balaguer International Airport,La Isabela,Dominican Republic,JBQ,MDJB,18.5725,-69.9856,98,-4.0,U,America/Santo_Domingo
1490,5810,Samaná El Catey International Airport,Samana,Dominican Republic,AZS,MDCY,19.267,-69.742,30,-4.0,U,America/Santo_Domingo
1491,7301,Constanza Airport,Constanza,Dominican Republic,COZ,MDCZ,18.907626,-70.719852,3931,-4.0,U,America/Santo_Domingo
1492,7911,Herrera International Airport,Santo Domingo,Dominican Republic,HEX,MDHE,18.475,-69.975,22,-4.0,U,America/Santo_Domingo
1493,3310,Presidente Nicolau Lobato Intl,Dili,East Timor,DIL,WPDL,-8.546553,125.52471899999999,25,9.0,U,Asia/Dili
1494,2668,Chachoan,Ambato,Ecuador,ATF,SEAM,-1.212067,-78.574636,8502,-5.0,U,America/Guayaquil
1495,2670,Francisco De Orellana,Coca,Ecuador,OCC,SECO,-0.46288599999999996,-76.98684200000001,834,-5.0,U,America/Guayaquil
1496,2671,Mariscal Lamar,Cuenca,Ecuador,CUE,SECU,-2.889467,-78.984397,8306,-5.0,U,America/Guayaquil
1497,2672,Seymour,Galapagos,Ecuador,GPS,SEGS,-0.453758,-90.265914,207,-6.0,U,Pacific/Galapagos
1498,2673,Jose Joaquin De Olmedo Intl,Guayaquil,Ecuador,GYE,SEGU,-2.157419,-79.883558,19,-5.0,U,America/Guayaquil
1499,2680,Coronel E Carvajal,Macas,Ecuador,XMS,SEMC,-2.2991669999999997,-78.12075,3452,-5.0,U,America/Guayaquil
1500,2681,General Manuel Serrano,Machala,Ecuador,MCH,SEMH,-3.268903,-79.961572,11,-5.0,U,America/Guayaquil
1501,2683,Eloy Alfaro Intl,Manta,Ecuador,MEC,SEMT,-0.9460780000000001,-80.67880799999999,48,-5.0,U,America/Guayaquil
1502,2686,Reales Tamarindos,Portoviejo,Ecuador,PVO,SEPV,-1.041647,-80.472206,130,-5.0,U,America/Guayaquil
1503,2688,Mariscal Sucre Intl,Quito,Ecuador,UIO,SEQU,-0.141144,-78.488214,9228,-5.0,U,America/Guayaquil
1504,2691,General Ulpiano Paez,Salinas,Ecuador,SNC,SESA,-2.2049939999999997,-80.988878,18,-5.0,U,America/Guayaquil
1505,2696,Tarapoa,Tarapoa,Ecuador,TPC,SETR,-0.122956,-76.33775,814,-5.0,U,America/Guayaquil
1506,2697,Teniente Coronel Luis A Mantilla,Tulcan,Ecuador,TUA,SETU,0.8095060000000001,-77.708056,9649,-5.0,U,America/Guayaquil
1507,6047,General Rivadeneira Airport,Esmeraldas,Ecuador,ESM,SETN,0.978519,-79.6266,32,-5.0,U,America/Guayaquil
1508,6046,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,LOH,SETM,-3.99589,-79.3719,4056,-5.0,U,America/Guayaquil
1509,6045,San Cristóbal Airport,San Cristóbal,Ecuador,SCY,SEST,-0.910206,-89.61745,62,-6.0,U,Pacific/Galapagos
1510,6750,Nueva Loja Airport,Lago Agrio,Ecuador,LGQ,SELA,0.093056,-76.8675,980,-5.0,U,America/Guayaquil
1511,7695,Cotopaxi International Airport,Latacunga,Ecuador,LTX,\N,-0.5425,-78.3657,9205,-5.0,S,America/Guayaquil
1512,8761,Tiputini,Tiputini,Ecuador,TPN,SETI,-0.766667,-75.53333,997,-5.0,S,America/Guayaquil
1513,8762,Shell Mera,Pastaza,Ecuador,PTZ,SESM,-2.0,-77.0,7076,-5.0,S,America/Guayaquil
1514,1126,Alexandria Intl,Alexandria,Egypt,ALY,HEAX,31.183903000000004,29.948889,-6,2.0,U,Africa/Cairo
1515,1127,Abu Simbel,Abu Simbel,Egypt,ABS,HEBL,22.375953,31.611721999999997,616,2.0,U,Africa/Cairo
1516,1128,Cairo Intl,Cairo,Egypt,CAI,HECA,30.121944,31.405556,382,2.0,U,Africa/Cairo
1517,1130,Hurghada Intl,Hurghada,Egypt,HRG,HEGN,27.178317,33.799436,52,2.0,U,Africa/Cairo
1518,1131,El Gora,El Gorah,Egypt,EGR,HEGR,31.068975,34.129194,324,2.0,U,Africa/Cairo
1519,1132,Luxor Intl,Luxor,Egypt,LXR,HELX,25.671028,32.706583,294,2.0,U,Africa/Cairo
1520,1133,Mersa Matruh,Mersa-matruh,Egypt,MUH,HEMM,31.325356,27.221689,94,2.0,U,Africa/Cairo
1521,1134,Port Said,Port Said,Egypt,PSD,HEPS,31.279444,32.24,8,2.0,U,Africa/Cairo
1522,1135,St Catherine Intl,St. Catherine,Egypt,SKV,HESC,28.685278000000004,34.0625,4368,2.0,U,Africa/Cairo
1523,1136,Aswan Intl,Aswan,Egypt,ASW,HESN,23.964356,32.819975,662,2.0,U,Africa/Cairo
1524,1137,El Tor,El-tor,Egypt,ELT,HETR,28.209028000000004,33.645517,115,2.0,U,Africa/Cairo
1525,3410,Borg El Arab Intl,Alexandria,Egypt,HBE,HEBA,30.917669,29.696408,177,2.0,U,Africa/Cairo
1526,4057,Sharm El Sheikh Intl,Sharm El Sheikh,Egypt,SSH,HESH,27.977221999999998,34.394721999999994,143,2.0,N,Africa/Cairo
1527,4197,Marsa Alam Intl,Marsa Alam,Egypt,RMF,HEMA,25.557111,34.583711,251,2.0,U,Africa/Cairo
1528,4313,Taba Intl,Taba,Egypt,TCP,HETB,29.587778000000004,34.778056,2415,2.0,U,Africa/Cairo
1529,5691,Asyut International Airport,Asyut,Egypt,ATZ,HEAT,27.046508000000003,31.011983,772,2.0,U,Africa/Cairo
1530,5690,El Arish International Airport,El Arish,Egypt,AAC,HEAR,31.073333,33.835833,121,2.0,U,Africa/Cairo
1531,7414,Sharq Al-Owainat Airport,Sharq Al-Owainat,Egypt,GSQ,HEOW,22.5806,28.7207,859,2.0,U,Africa/Cairo
1532,7856,Alalamain Intl.,Dabaa City,Egypt,DBB,HEAL,30.15,28.0833,144,2.0,N,Africa/Cairo
1533,8235,Sohag International,Sohag,Egypt,HMB,HEMK,26.341189,31.742983000000002,859,2.0,E,Africa/Cairo
1534,1892,El Salvador Intl,San Salvador,El Salvador,SAL,MSLP,13.440947,-89.055728,101,-6.0,U,America/El_Salvador
1535,890,Bata,Bata,Equatorial Guinea,BSG,FGBT,1.9054689999999999,9.805681,13,1.0,N,Africa/Malabo
1536,891,Malabo,Malabo,Equatorial Guinea,SSG,FGSL,3.755267,8.708717,76,1.0,N,Africa/Malabo
1537,3966,Assab Intl,Assab,Eritrea,ASA,HHSB,13.071783,42.645006,46,3.0,U,Africa/Asmera
1538,3967,Asmara Intl,Asmara,Eritrea,ASM,HHAS,15.291853,38.910667,7661,3.0,U,Africa/Asmera
1539,3968,Massawa Intl,Massawa,Eritrea,MSW,HHMS,15.669989000000001,39.370103,194,3.0,U,Africa/Asmera
1540,412,Kardla,Kardla,Estonia,KDL,EEKA,58.990756000000005,22.830733,18,2.0,E,Europe/Tallinn
1541,413,Kuressaare,Kuressaare,Estonia,URE,EEKE,58.229882999999994,22.509494,14,2.0,E,Europe/Tallinn
1542,414,Parnu,Parnu,Estonia,EPU,EEPU,58.41904399999999,24.472819,47,2.0,E,Europe/Tallinn
1543,415,Tallinn,Tallinn-ulemiste International,Estonia,TLL,EETN,59.413317000000006,24.832844,131,2.0,E,Europe/Tallinn
1544,416,Tartu,Tartu,Estonia,TAY,EETU,58.307460999999996,26.690428000000004,219,2.0,E,Europe/Tallinn
1545,1107,Bole Intl,Addis Ababa,Ethiopia,ADD,HAAB,8.977889,38.799319,7656,3.0,U,Africa/Addis_Ababa
1546,1109,Arba Minch,Arba Minch,Ethiopia,AMH,HAAM,6.039389,37.590453000000004,3895,3.0,U,Africa/Addis_Ababa
1547,1110,Axum,Axum,Ethiopia,AXU,HAAX,14.14675,38.772833,6915,3.0,U,Africa/Addis_Ababa
1548,1111,Bahir Dar,Bahar Dar,Ethiopia,BJR,HABD,11.608075,37.321644,5976,3.0,U,Africa/Addis_Ababa
1549,1112,Dire Dawa Intl,Dire Dawa,Ethiopia,DIR,HADR,9.6247,41.854203000000005,3829,3.0,U,Africa/Addis_Ababa
1550,1113,Gambella,Gambella,Ethiopia,GMB,HAGM,8.128764,34.563131,1771,3.0,U,Africa/Addis_Ababa
1551,1114,Gondar,Gondar,Ethiopia,GDQ,HAGN,12.5199,37.434047,6541,3.0,U,Africa/Addis_Ababa
1552,1116,Jimma,Jimma,Ethiopia,JIM,HAJM,7.666094,36.816639,5587,3.0,U,Africa/Addis_Ababa
1553,1117,Lalibella,Lalibella,Ethiopia,LLI,HALL,11.975014,38.979969,6423,3.0,U,Africa/Addis_Ababa
1554,1118,Makale,Makale,Ethiopia,MQX,HAMK,13.467367000000001,39.533464,7406,3.0,U,Africa/Addis_Ababa
1555,1119,Asosa,Asosa,Ethiopia,ASO,HASO,10.01855,34.586253,5120,3.0,U,Africa/Addis_Ababa
1556,5684,Tippi Airport,Tippi,Ethiopia,TIE,HATP,7.117000000000001,35.383,1100,3.0,U,Africa/Addis_Ababa
1557,5683,Mizan Teferi Airport,Mizan Teferi,Ethiopia,MTF,HAMT,6.9670000000000005,35.533,4396,3.0,U,Africa/Addis_Ababa
1558,5682,Kabri Dehar Airport,Kabri Dehar,Ethiopia,ABK,HAKD,6.734,44.253,1800,3.0,U,Africa/Addis_Ababa
1559,5681,Gore Airport,Gore,Ethiopia,GOR,HAGR,8.167,35.55,6580,3.0,U,Africa/Addis_Ababa
1560,5680,Gode Airport,Gode,Ethiopia,GDE,HAGO,5.935128,43.578567,834,3.0,U,Africa/Addis_Ababa
1561,5679,Dembidollo Airport,Dembidollo,Ethiopia,DEM,HADD,8.554,34.858000000000004,5200,3.0,U,Africa/Addis_Ababa
1562,5678,Combolcha Airport,Dessie,Ethiopia,DSE,HADC,11.0825,39.7114,6117,3.0,U,Africa/Addis_Ababa
1563,5677,Beica Airport,Beica,Ethiopia,BEI,HABE,9.386389999999999,34.5219,5410,3.0,U,Africa/Addis_Ababa
1564,5676,Baco Airport,Baco,Ethiopia,BCO,HABC,5.78287,36.562,0,3.0,U,Africa/Addis_Ababa
1567,7416,Awasa Airport,Awasa,Ethiopia,AWA,HALA,7.067,38.5,5149,3.0,U,Africa/Addis_Ababa
1568,7417,Jijiga Airport,Jijiga,Ethiopia,JIJ,HAJJ,9.359722,42.7875,2000,3.0,U,Africa/Addis_Ababa
1569,7418,Mekane Salam Airport,Mekane Selam,Ethiopia,MKS,HAMA,10.633333,38.783333,3000,3.0,U,Africa/Addis_Ababa
1570,7419,Debre Marqos,Debre Marqos,Ethiopia,DBM,HADM,10.316667,37.733333,7440,3.0,U,Africa/Addis_Ababa
1571,7420,Debre Tabor Airport,Debre Tabor,Ethiopia,DBT,HADT,11.966667,38.0,7740,3.0,U,Africa/Addis_Ababa
1572,7421,Harar Meda Airport,Debre Zeyit,Ethiopia,QHR,HAHM,8.7163,39.0059,8850,3.0,U,Africa/Addis_Ababa
1573,7422,Robe Airport,Goba,Ethiopia,GOB,HAGB,6.733333,44.266667,4000,3.0,U,Africa/Addis_Ababa
1574,8333,Humera Airport,Humera,Ethiopia,HUE,HAHU,14.3,36.616667,1500,3.0,U,Africa/Asmera
1575,579,Mount Pleasant,Mount Pleasant,Falkland Islands,MPN,EGYP,-51.822777,-58.447222,244,-3.0,U,Atlantic/Stanley
1576,6048,Stanley Airport,Stanley,Falkland Islands,PSY,SFAL,-51.685672,-57.777643999999995,75,-3.0,U,Atlantic/Stanley
1577,625,Vagar,Vagar,Faroe Islands,FAE,EKVG,62.063628,-7.2772190000000005,280,0.0,E,Atlantic/Faeroe
1578,1960,Nadi Intl,Nandi,Fiji,NAN,NFFN,-17.755392,177.443378,59,12.0,U,Pacific/Fiji
1579,1961,Nausori Intl,Nausori,Fiji,SUV,NFNA,-18.043267,178.559228,17,12.0,U,Pacific/Fiji
1580,4096,Levuka Airfield,Levuka,Fiji,LEV,NFNB,-17.683329999999998,178.83333000000002,11,12.0,N,Pacific/Fiji
1581,5883,Vanua Balavu Airport,Vanua Balavu,Fiji,VBV,NFVB,-17.269000000000002,-178.976,76,12.0,U,Pacific/Fiji
1582,5878,Savusavu Airport,Savusavu,Fiji,SVU,NFNS,-16.8028,179.34099999999998,17,12.0,U,Pacific/Fiji
1583,5877,Rotuma Airport,Rotuma,Fiji,RTA,NFNR,-12.4825,177.071,22,12.0,U,Pacific/Fiji
1584,5876,Koro Island Airport,Koro Island,Fiji,KXF,NFNO,-17.3458,179.422,358,12.0,U,Pacific/Fiji
1585,5875,Matei Airport,Matei,Fiji,TVU,NFNM,-16.6906,-179.877,60,12.0,U,Pacific/Fiji
1586,5874,Labasa Airport,Lambasa,Fiji,LBS,NFNL,-16.466749,179.33986000000002,44,12.0,U,Pacific/Fiji
1587,5873,Lakeba Island Airport,Lakeba Island,Fiji,LKB,NFNK,-18.1992,-178.817,280,12.0,U,Pacific/Fiji
1588,5872,Ngau Airport,Ngau,Fiji,NGI,NFNG,-18.1156,179.34,50,12.0,U,Pacific/Fiji
